Facility_ID,Restaurant_Name,Inspection_Date,Process_Description,Geocode,Street,City,Zip_Code,Score,Med_Income,Population,Home_Ownership,Latitude,Longitude
11039317,Subway,2015-10-30,Routine Inspection,"10700 ANDERSON MILL RD, AUSTIN, TX 78750",10700 ANDERSON MILL RD,AUSTIN,78750,99,78428.0,23563.0,0.717,30.4476143898,-97.8107852817
10175463,Bamboo Grill,2015-10-27,Routine Inspection,"6507 JESTER BLVD, AUSTIN, TX 78750",6507 JESTER BLVD,AUSTIN,78750,78,78428.0,23563.0,0.717,30.3697661022,-97.8004341146
10239549,Balcones Club Restaurant,2015-10-27,Routine Inspection,"8600 BALCONES CLUB DR, AUSTIN, TX 78750",8600 BALCONES CLUB DR,AUSTIN,78750,91,78428.0,23563.0,0.717,30.4371991088,-97.7818504534
10239563,Balcones Club Grill,2015-10-27,Routine Inspection,"8600 BALCONES CLUB DR, AUSTIN, TX 78750",8600 BALCONES CLUB DR,AUSTIN,78750,100,78428.0,23563.0,0.717,30.4371991088,-97.7818504534
2801337,Thundercloud Subs,2015-10-20,Routine Inspection,"13776 N US 183 HWY, AUSTIN, TX 78750",13776 N US 183 HWY,AUSTIN,78750,93,78428.0,23563.0,0.717,30.4621883039,-97.7972139395
2800474,Taco Cabana Patio Rest #125,2015-10-20,Routine Inspection,"13376 N US 183 HWY, AUSTIN, TX 78750",13376 N US 183 HWY,AUSTIN,78750,91,78428.0,23563.0,0.717,30.444779129,-97.789093288
11094303,Noble Sandwich Co.,2015-10-19,Routine Inspection,"12233 N FM 620 RD, AUSTIN, TX 78750",12233 N FM 620 RD,AUSTIN,78750,94,78428.0,23563.0,0.717,30.4622051643,-97.8147751718
2802022,Kobe Japanese Steakhouse,2015-10-16,Routine Inspection,"13492 N US 183 HWY, AUSTIN, TX 78750",13492 N US 183 HWY,AUSTIN,78750,83,78428.0,23563.0,0.717,30.4489868569,-97.792009255
11095956,Moonies Burger House,2015-10-08,Routine Inspection,"13450 N US 183 HWY, AUSTIN, TX 78750",13450 N US 183 HWY,AUSTIN,78750,100,78428.0,23563.0,0.717,30.4475237122,-97.7908719203
10821621,Donut Express,2015-10-08,Routine Inspection,"13450 N US 183 HWY, AUSTIN, TX 78750",13450 N US 183 HWY,AUSTIN,78750,92,78428.0,23563.0,0.717,30.4475237122,-97.7908719203
10337172,Austin North Assisted Living,2015-10-01,Routine Inspection,"11206 POWDER MILL TRL, AUSTIN, TX 78750",11206 POWDER MILL TRL,AUSTIN,78750,97,78428.0,23563.0,0.717,30.4614339092,-97.81169497
10612967,Xplor,2015-10-01,Routine Inspection,"9706 ANDERSON MILL RD, AUSTIN, TX 78750",9706 ANDERSON MILL RD,AUSTIN,78750,97,78428.0,23563.0,0.717,30.4482897802,-97.7935120936
2801674,Holiday Inn Express,2015-09-29,Routine Inspection,"12703 N FM 620 RD, AUSTIN, TX 78750",12703 N FM 620 RD,AUSTIN,78750,100,78428.0,23563.0,0.717,30.4649025781,-97.8044884089
2801415,Reales Pizza & Cafe,2015-09-29,Routine Inspection,"13450 N US 183 HWY, AUSTIN, TX 78750",13450 N US 183 HWY,AUSTIN,78750,82,78428.0,23563.0,0.717,30.4475237122,-97.7908719203
10102975,Dream Dinners,2015-09-25,Routine Inspection,"12129 N FM 620 RD, AUSTIN, TX 78750",12129 N FM 620 RD,AUSTIN,78750,93,78428.0,23563.0,0.717,30.4609843106,-97.8169359959
10529608,Peoples Pharmacy #4,2015-09-24,Routine Inspection,"13860 N US 183 HWY, AUSTIN, TX 78750",13860 N US 183 HWY,AUSTIN,78750,97,78428.0,23563.0,0.717,30.4670055093,-97.7980062731
2804049,CVS/Pharmacy #8322,2015-09-24,Routine Inspection,"11725 N FM 620 RD, AUSTIN, TX 78750",11725 N FM 620 RD,AUSTIN,78750,90,78428.0,23563.0,0.717,30.4573198062,-97.8233439567
10105274,Arden Courts Of Austin,2015-09-22,Routine Inspection,"11630 FOUR IRON DR, AUSTIN, TX 78750",11630 FOUR IRON DR,AUSTIN,78750,93,78428.0,23563.0,0.717,30.4328443535,-97.7788981368
10531031,The Coffee Bean & Tea Leaf,2015-09-18,Routine Inspection,"13376 N US 183 HWY, AUSTIN, TX 78750",13376 N US 183 HWY,AUSTIN,78750,85,78428.0,23563.0,0.717,30.444779129,-97.789093288
10747724,Tokyo Gardens Catering,2015-09-16,Routine Inspection,"12860 N US 183 HWY, AUSTIN, TX 78750",12860 N US 183 HWY,AUSTIN,78750,92,78428.0,23563.0,0.717,30.4343546443,-97.7727111714
11267435,Fresh Heim,2015-09-15,Routine Inspection,"13776 N US 183 HWY, AUSTIN, TX 78750",13776 N US 183 HWY,AUSTIN,78750,92,78428.0,23563.0,0.717,30.4621883039,-97.7972139395
10777206,Papa John's Pizza #4151,2015-09-10,Routine Inspection,"6507 JESTER BLVD, AUSTIN, TX 78750",6507 JESTER BLVD,AUSTIN,78750,87,78428.0,23563.0,0.717,30.3697661022,-97.8004341146
2802725,Tino's Greek Cafe,2015-09-10,Routine Inspection,"13450 N US 183 HWY, AUSTIN, TX 78750",13450 N US 183 HWY,AUSTIN,78750,80,78428.0,23563.0,0.717,30.4475237122,-97.7908719203
2801733,Starbucks # 6373,2015-09-10,Routine Inspection,"13450 N US 183 HWY, AUSTIN, TX 78750",13450 N US 183 HWY,AUSTIN,78750,100,78428.0,23563.0,0.717,30.4475237122,-97.7908719203
11301596,Papa Murphy's Pizza,2015-09-09,Routine Inspection,"12129 N FM 620 RD, AUSTIN, TX 78750",12129 N FM 620 RD,AUSTIN,78750,78,78428.0,23563.0,0.717,30.4609843106,-97.8169359959
10105299,Heartland Healthcare Center,2015-09-03,Routine Inspection,"11406 RUSTIC ROCK DR, AUSTIN, TX 78750",11406 RUSTIC ROCK DR,AUSTIN,78750,89,78428.0,23563.0,0.717,30.43063532,-97.7819147189
2802914,Osaka Mansun Restaurant,2015-08-25,Routine Inspection,"13492 N US 183 HWY, AUSTIN, TX 78750",13492 N US 183 HWY,AUSTIN,78750,87,78428.0,23563.0,0.717,30.4489868569,-97.792009255
2800319,Jim's Coffee Shop,2015-08-19,Routine Inspection,"12832 N US 183 HWY, AUSTIN, TX 78750",12832 N US 183 HWY,AUSTIN,78750,85,78428.0,23563.0,0.717,30.434300429,-97.7713658037
2802294,McDonald's,2015-08-18,Routine Inspection,"12801 N FM 620 RD, AUSTIN, TX 78750",12801 N FM 620 RD,AUSTIN,78750,85,78428.0,23563.0,0.717,30.4656290599,-97.8033215526
10393345,Which Wich?,2015-08-18,Routine Inspection,"13450 N US 183 HWY, AUSTIN, TX 78750",13450 N US 183 HWY,AUSTIN,78750,92,78428.0,23563.0,0.717,30.4475237122,-97.7908719203
2801484,Jester Market,2015-08-18,Routine Inspection,"6507 JESTER BLVD, AUSTIN, TX 78750",6507 JESTER BLVD,AUSTIN,78750,93,78428.0,23563.0,0.717,30.3697661022,-97.8004341146
10935022,Taco Shack #10,2015-08-13,Routine Inspection,"12233 N FM 620 RD, AUSTIN, TX 78750",12233 N FM 620 RD,AUSTIN,78750,95,78428.0,23563.0,0.717,30.4622051643,-97.8147751718
11233999,Papa Murphy's Pizza,2015-08-13,Routine Inspection,"12856 N US 183 HWY, AUSTIN, TX 78750",12856 N US 183 HWY,AUSTIN,78750,100,78428.0,23563.0,0.717,30.4337250895,-97.7724795619
2800713,Dairy Queen,2015-08-13,Routine Inspection,"12129 N FM 620 RD, AUSTIN, TX 78750",12129 N FM 620 RD,AUSTIN,78750,82,78428.0,23563.0,0.717,30.4609843106,-97.8169359959
10461046,Sarpino's Pizzeria,2015-08-07,Routine Inspection,"10401 ANDERSON MILL RD, AUSTIN, TX 78750",10401 ANDERSON MILL RD,AUSTIN,78750,83,78428.0,23563.0,0.717,30.4465090633,-97.8056259288
10874368,Speedy Stop #420,2015-08-06,Routine Inspection,"11613 N FM 620 RD, AUSTIN, TX 78750",11613 N FM 620 RD,AUSTIN,78750,92,78428.0,23563.0,0.717,30.4560259002,-97.824814474
2800951,Delaware Sub Shop #7,2015-08-04,Routine Inspection,"10401 ANDERSON MILL RD, AUSTIN, TX 78750",10401 ANDERSON MILL RD,AUSTIN,78750,92,78428.0,23563.0,0.717,30.4465090633,-97.8056259288
10485330,Anderson Mill Pub,2015-08-03,Routine Inspection,"10401 ANDERSON MILL RD, AUSTIN, TX 78750",10401 ANDERSON MILL RD,AUSTIN,78750,85,78428.0,23563.0,0.717,30.4465090633,-97.8056259288
10944885,Lone Star Kolaches,2015-08-03,Routine Inspection,"13764 N US 183 HWY, AUSTIN, TX 78750",13764 N US 183 HWY,AUSTIN,78750,89,78428.0,23563.0,0.717,30.4607114615,-97.7947996568
10219662,Los Reyes Mexican Grill & Seafood Restaurant,2015-07-30,Routine Inspection,"13776 N US 183 HWY, AUSTIN, TX 78750",13776 N US 183 HWY,AUSTIN,78750,75,78428.0,23563.0,0.717,30.4621883039,-97.7972139395
11225225,Arturo's Border Cafe,2015-07-28,Routine Inspection,"11815 N FM 620 RD, AUSTIN, TX 78750",11815 N FM 620 RD,AUSTIN,78750,70,78428.0,23563.0,0.717,30.4580779164,-97.8225414492
10002586,Taqueria La Tapatia,2015-07-16,Routine Inspection,"13450 N US 183 HWY, AUSTIN, TX 78750",13450 N US 183 HWY,AUSTIN,78750,79,78428.0,23563.0,0.717,30.4475237122,-97.7908719203
2801078,Children's Center of Austin,2015-07-14,Routine Inspection,"6507 JESTER BLVD, AUSTIN, TX 78750",6507 JESTER BLVD,AUSTIN,78750,88,78428.0,23563.0,0.717,30.3697661022,-97.8004341146
2800795,Country Home Learning Center #8,2015-07-13,Routine Inspection,"13120 N US 183 HWY, AUSTIN, TX 78750",13120 N US 183 HWY,AUSTIN,78750,83,78428.0,23563.0,0.717,30.439941494,-97.7813120355
10103836,Austex Shell,2015-07-07,Routine Inspection,"13296 N US 183 HWY, AUSTIN, TX 78750",13296 N US 183 HWY,AUSTIN,78750,96,78428.0,23563.0,0.717,30.4432487982,-97.7866445011
11027874,Star Stop 77,2015-06-30,Routine Inspection,"13466 N US 183 HWY, AUSTIN, TX 78750",13466 N US 183 HWY,AUSTIN,78750,94,78428.0,23563.0,0.717,30.4480954831,-97.7911145562
10532387,Little Caesars Pizza,2015-06-30,Routine Inspection,"13770 N US 183 HWY, AUSTIN, TX 78750",13770 N US 183 HWY,AUSTIN,78750,94,78428.0,23563.0,0.717,30.4616152798,-97.7953810298
2802638,R.C. Fowlers Bar & Grill,2015-06-23,Routine Inspection,"12233 N FM 620 RD, AUSTIN, TX 78750",12233 N FM 620 RD,AUSTIN,78750,83,78428.0,23563.0,0.717,30.4622051643,-97.8147751718
10471799,Nicholson Early Childhood Education Center,2015-06-23,Routine Inspection,"12233 N FM 620 RD, AUSTIN, TX 78750",12233 N FM 620 RD,AUSTIN,78750,100,78428.0,23563.0,0.717,30.4622051643,-97.8147751718
2801554,Freda's Seafood Grill,2015-06-23,Routine Inspection,"10903 PECAN PARK BLVD, AUSTIN, TX 78750",10903 PECAN PARK BLVD,AUSTIN,78750,83,78428.0,23563.0,0.717,30.4642691303,-97.8036775201
11258415,Thai Passion,2015-06-22,Routine Inspection,"13376 N US 183 HWY, AUSTIN, TX 78750",13376 N US 183 HWY,AUSTIN,78750,80,78428.0,23563.0,0.717,30.444779129,-97.789093288
10454916,CC Zing,2015-06-19,Routine Inspection,"12129 N FM 620 RD, AUSTIN, TX 78750",12129 N FM 620 RD,AUSTIN,78750,97,78428.0,23563.0,0.717,30.4609843106,-97.8169359959
10016822,Hampton Inn and Suites Austin,2015-06-18,Routine Inspection,"10811 PECAN PARK BLVD, AUSTIN, TX 78750",10811 PECAN PARK BLVD,AUSTIN,78750,93,78428.0,23563.0,0.717,30.4635007451,-97.8035018094
10395213,TJ Donuts and Kolaches,2015-06-15,Routine Inspection,"12129 N FM 620 RD, AUSTIN, TX 78750",12129 N FM 620 RD,AUSTIN,78750,86,78428.0,23563.0,0.717,30.4609843106,-97.8169359959
11108861,Crown Donuts,2015-06-02,Routine Inspection,"10700 ANDERSON MILL RD, AUSTIN, TX 78750",10700 ANDERSON MILL RD,AUSTIN,78750,79,78428.0,23563.0,0.717,30.4476143898,-97.8107852817
2801660,Subway,2015-05-28,Routine Inspection,"12129 N FM 620 RD, AUSTIN, TX 78750",12129 N FM 620 RD,AUSTIN,78750,86,78428.0,23563.0,0.717,30.4609843106,-97.8169359959
11066599,Taco Bell #030116,2015-05-20,Routine Inspection,"13770 N US 183 HWY, AUSTIN, TX 78750",13770 N US 183 HWY,AUSTIN,78750,91,78428.0,23563.0,0.717,30.4616152798,-97.7953810298
11028028,Star Stop 79,2015-05-19,Routine Inspection,"12801 N FM 620 RD, AUSTIN, TX 78750",12801 N FM 620 RD,AUSTIN,78750,100,78428.0,23563.0,0.717,30.4656290599,-97.8033215526
10366495,Michelle's Patisserie,2015-05-15,Routine Inspection,"12233 N FM 620 RD, AUSTIN, TX 78750",12233 N FM 620 RD,AUSTIN,78750,96,78428.0,23563.0,0.717,30.4622051643,-97.8147751718
11039317,Subway,2015-05-06,Routine Inspection,"10700 ANDERSON MILL RD, AUSTIN, TX 78750",10700 ANDERSON MILL RD,AUSTIN,78750,84,78428.0,23563.0,0.717,30.4476143898,-97.8107852817
10223716,Subway,2015-05-05,Routine Inspection,"13376 N US 183 HWY, AUSTIN, TX 78750",13376 N US 183 HWY,AUSTIN,78750,75,78428.0,23563.0,0.717,30.444779129,-97.789093288
2804049,CVS/Pharmacy #8322,2015-05-01,Routine Inspection,"11725 N FM 620 RD, AUSTIN, TX 78750",11725 N FM 620 RD,AUSTIN,78750,93,78428.0,23563.0,0.717,30.4573198062,-97.8233439567
10768737,Gandhi Bazar 620,2015-04-29,Routine Inspection,"12809 N FM 620 RD, AUSTIN, TX 78750",12809 N FM 620 RD,AUSTIN,78750,96,78428.0,23563.0,0.717,30.4658771781,-97.8027793794
10337191,Anderson Mill Assisted Living,2015-04-23,Routine Inspection,"11009 EL SALIDO PKWY, AUSTIN, TX 78750",11009 EL SALIDO PKWY,AUSTIN,78750,96,78428.0,23563.0,0.717,30.4543245615,-97.8124766288
2801388,Mesa Rosa,2015-04-22,Routine Inspection,"10700 ANDERSON MILL RD, AUSTIN, TX 78750",10700 ANDERSON MILL RD,AUSTIN,78750,88,78428.0,23563.0,0.717,30.4476143898,-97.8107852817
10175463,Bamboo Grill,2015-04-20,Routine Inspection,"6507 JESTER BLVD, AUSTIN, TX 78750",6507 JESTER BLVD,AUSTIN,78750,75,78428.0,23563.0,0.717,30.3697661022,-97.8004341146
2800474,Taco Cabana Patio Rest #125,2015-04-17,Routine Inspection,"13376 N US 183 HWY, AUSTIN, TX 78750",13376 N US 183 HWY,AUSTIN,78750,89,78428.0,23563.0,0.717,30.444779129,-97.789093288
2801337,Thundercloud Subs,2015-04-17,Routine Inspection,"13776 N US 183 HWY, AUSTIN, TX 78750",13776 N US 183 HWY,AUSTIN,78750,97,78428.0,23563.0,0.717,30.4621883039,-97.7972139395
10239549,Balcones Club Restaurant,2015-04-15,Routine Inspection,"8600 BALCONES CLUB DR, AUSTIN, TX 78750",8600 BALCONES CLUB DR,AUSTIN,78750,86,78428.0,23563.0,0.717,30.4371991088,-97.7818504534
11094303,Noble Sandwich Co.,2015-04-15,Routine Inspection,"12233 N FM 620 RD, AUSTIN, TX 78750",12233 N FM 620 RD,AUSTIN,78750,87,78428.0,23563.0,0.717,30.4622051643,-97.8147751718
10239563,Balcones Club Grill,2015-04-15,Routine Inspection,"8600 BALCONES CLUB DR, AUSTIN, TX 78750",8600 BALCONES CLUB DR,AUSTIN,78750,97,78428.0,23563.0,0.717,30.4371991088,-97.7818504534
10102975,Dream Dinners,2015-04-10,Routine Inspection,"12129 N FM 620 RD, AUSTIN, TX 78750",12129 N FM 620 RD,AUSTIN,78750,90,78428.0,23563.0,0.717,30.4609843106,-97.8169359959
10777206,Papa John's Pizza #4151,2015-04-03,Routine Inspection,"6507 JESTER BLVD, AUSTIN, TX 78750",6507 JESTER BLVD,AUSTIN,78750,100,78428.0,23563.0,0.717,30.3697661022,-97.8004341146
2802022,Kobe Japanese Steakhouse,2015-04-03,Routine Inspection,"13492 N US 183 HWY, AUSTIN, TX 78750",13492 N US 183 HWY,AUSTIN,78750,86,78428.0,23563.0,0.717,30.4489868569,-97.792009255
2801674,Holiday Inn Express,2015-04-03,Routine Inspection,"12703 N FM 620 RD, AUSTIN, TX 78750",12703 N FM 620 RD,AUSTIN,78750,95,78428.0,23563.0,0.717,30.4649025781,-97.8044884089
11233999,Papa Murphy's Pizza,2015-04-01,Routine Inspection,"12856 N US 183 HWY, AUSTIN, TX 78750",12856 N US 183 HWY,AUSTIN,78750,85,78428.0,23563.0,0.717,30.4337250895,-97.7724795619
10747724,Tokyo Gardens Catering,2015-04-01,Routine Inspection,"12860 N US 183 HWY, AUSTIN, TX 78750",12860 N US 183 HWY,AUSTIN,78750,95,78428.0,23563.0,0.717,30.4343546443,-97.7727111714
10337172,Austin North Assisted Living,2015-03-24,Routine Inspection,"11206 POWDER MILL TRL, AUSTIN, TX 78750",11206 POWDER MILL TRL,AUSTIN,78750,94,78428.0,23563.0,0.717,30.4614339092,-97.81169497
10612967,Xplor,2015-03-24,Routine Inspection,"9706 ANDERSON MILL RD, AUSTIN, TX 78750",9706 ANDERSON MILL RD,AUSTIN,78750,89,78428.0,23563.0,0.717,30.4482897802,-97.7935120936
11095956,Moonies Burger House,2015-03-23,Routine Inspection,"13450 N US 183 HWY, AUSTIN, TX 78750",13450 N US 183 HWY,AUSTIN,78750,96,78428.0,23563.0,0.717,30.4475237122,-97.7908719203
2801415,Reales Pizza & Cafe,2015-03-23,Routine Inspection,"13450 N US 183 HWY, AUSTIN, TX 78750",13450 N US 183 HWY,AUSTIN,78750,89,78428.0,23563.0,0.717,30.4475237122,-97.7908719203
10821621,Donut Express,2015-03-23,Routine Inspection,"13450 N US 183 HWY, AUSTIN, TX 78750",13450 N US 183 HWY,AUSTIN,78750,89,78428.0,23563.0,0.717,30.4475237122,-97.7908719203
10531031,The Coffee Bean & Tea Leaf,2015-03-20,Routine Inspection,"13376 N US 183 HWY, AUSTIN, TX 78750",13376 N US 183 HWY,AUSTIN,78750,90,78428.0,23563.0,0.717,30.444779129,-97.789093288
10529608,Peoples Pharmacy #4,2015-03-19,Routine Inspection,"13860 N US 183 HWY, AUSTIN, TX 78750",13860 N US 183 HWY,AUSTIN,78750,100,78428.0,23563.0,0.717,30.4670055093,-97.7980062731
10103836,Austex Shell,2015-03-11,Routine Inspection,"13296 N US 183 HWY, AUSTIN, TX 78750",13296 N US 183 HWY,AUSTIN,78750,92,78428.0,23563.0,0.717,30.4432487982,-97.7866445011
10874368,Speedy Stop #420,2015-03-10,Routine Inspection,"11613 N FM 620 RD, AUSTIN, TX 78750",11613 N FM 620 RD,AUSTIN,78750,90,78428.0,23563.0,0.717,30.4560259002,-97.824814474
2801733,Starbucks # 6373,2015-03-10,Routine Inspection,"13450 N US 183 HWY, AUSTIN, TX 78750",13450 N US 183 HWY,AUSTIN,78750,92,78428.0,23563.0,0.717,30.4475237122,-97.7908719203
2801484,Jester Market,2015-03-09,Routine Inspection,"6507 JESTER BLVD, AUSTIN, TX 78750",6507 JESTER BLVD,AUSTIN,78750,86,78428.0,23563.0,0.717,30.3697661022,-97.8004341146
10105274,Arden Courts Of Austin,2015-03-09,Routine Inspection,"11630 FOUR IRON DR, AUSTIN, TX 78750",11630 FOUR IRON DR,AUSTIN,78750,93,78428.0,23563.0,0.717,30.4328443535,-97.7788981368
2802725,Tino's Greek Cafe,2015-03-04,Routine Inspection,"13450 N US 183 HWY, AUSTIN, TX 78750",13450 N US 183 HWY,AUSTIN,78750,89,78428.0,23563.0,0.717,30.4475237122,-97.7908719203
10935022,Taco Shack #10,2015-03-04,Routine Inspection,"12233 N FM 620 RD, AUSTIN, TX 78750",12233 N FM 620 RD,AUSTIN,78750,85,78428.0,23563.0,0.717,30.4622051643,-97.8147751718
10105299,Heartland Healthcare Center,2015-03-02,Routine Inspection,"11406 RUSTIC ROCK DR, AUSTIN, TX 78750",11406 RUSTIC ROCK DR,AUSTIN,78750,90,78428.0,23563.0,0.717,30.43063532,-97.7819147189
2800951,Delaware Sub Shop #7,2015-02-27,Routine Inspection,"10401 ANDERSON MILL RD, AUSTIN, TX 78750",10401 ANDERSON MILL RD,AUSTIN,78750,91,78428.0,23563.0,0.717,30.4465090633,-97.8056259288
10461046,Sarpino's Pizzeria,2015-02-26,Routine Inspection,"10401 ANDERSON MILL RD, AUSTIN, TX 78750",10401 ANDERSON MILL RD,AUSTIN,78750,94,78428.0,23563.0,0.717,30.4465090633,-97.8056259288
10485330,Anderson Mill Pub,2015-02-26,Routine Inspection,"10401 ANDERSON MILL RD, AUSTIN, TX 78750",10401 ANDERSON MILL RD,AUSTIN,78750,94,78428.0,23563.0,0.717,30.4465090633,-97.8056259288
2802914,Osaka Mansun Restaurant,2015-02-23,Routine Inspection,"13492 N US 183 HWY, AUSTIN, TX 78750",13492 N US 183 HWY,AUSTIN,78750,78,78428.0,23563.0,0.717,30.4489868569,-97.792009255
2801078,Children's Center of Austin,2015-02-23,Routine Inspection,"6507 JESTER BLVD, AUSTIN, TX 78750",6507 JESTER BLVD,AUSTIN,78750,90,78428.0,23563.0,0.717,30.3697661022,-97.8004341146
2800795,Country Home Learning Center #8,2015-02-20,Routine Inspection,"13120 N US 183 HWY, AUSTIN, TX 78750",13120 N US 183 HWY,AUSTIN,78750,94,78428.0,23563.0,0.717,30.439941494,-97.7813120355
2802294,McDonald's,2015-02-19,Routine Inspection,"12801 N FM 620 RD, AUSTIN, TX 78750",12801 N FM 620 RD,AUSTIN,78750,97,78428.0,23563.0,0.717,30.4656290599,-97.8033215526
2800319,Jim's Coffee Shop,2015-02-17,Routine Inspection,"12832 N US 183 HWY, AUSTIN, TX 78750",12832 N US 183 HWY,AUSTIN,78750,88,78428.0,23563.0,0.717,30.434300429,-97.7713658037
2800713,Dairy Queen,2015-02-10,Routine Inspection,"12129 N FM 620 RD, AUSTIN, TX 78750",12129 N FM 620 RD,AUSTIN,78750,92,78428.0,23563.0,0.717,30.4609843106,-97.8169359959
10393345,Which Wich?,2015-02-09,Routine Inspection,"13450 N US 183 HWY, AUSTIN, TX 78750",13450 N US 183 HWY,AUSTIN,78750,96,78428.0,23563.0,0.717,30.4475237122,-97.7908719203
10944885,Lone Star Kolaches,2015-02-02,Routine Inspection,"13764 N US 183 HWY, AUSTIN, TX 78750",13764 N US 183 HWY,AUSTIN,78750,88,78428.0,23563.0,0.717,30.4607114615,-97.7947996568
10016822,Hampton Inn and Suites Austin,2015-01-28,Routine Inspection,"10811 PECAN PARK BLVD, AUSTIN, TX 78750",10811 PECAN PARK BLVD,AUSTIN,78750,96,78428.0,23563.0,0.717,30.4635007451,-97.8035018094
2801660,Subway,2015-01-23,Routine Inspection,"12129 N FM 620 RD, AUSTIN, TX 78750",12129 N FM 620 RD,AUSTIN,78750,94,78428.0,23563.0,0.717,30.4609843106,-97.8169359959
11027874,Star Stop 77,2015-01-22,Routine Inspection,"13466 N US 183 HWY, AUSTIN, TX 78750",13466 N US 183 HWY,AUSTIN,78750,94,78428.0,23563.0,0.717,30.4480954831,-97.7911145562
11066599,Taco Bell #030116,2015-01-21,Routine Inspection,"13770 N US 183 HWY, AUSTIN, TX 78750",13770 N US 183 HWY,AUSTIN,78750,94,78428.0,23563.0,0.717,30.4616152798,-97.7953810298
10532387,Little Caesars Pizza,2015-01-21,Routine Inspection,"13770 N US 183 HWY, AUSTIN, TX 78750",13770 N US 183 HWY,AUSTIN,78750,97,78428.0,23563.0,0.717,30.4616152798,-97.7953810298
10395213,TJ Donuts and Kolaches,2015-01-15,Routine Inspection,"12129 N FM 620 RD, AUSTIN, TX 78750",12129 N FM 620 RD,AUSTIN,78750,94,78428.0,23563.0,0.717,30.4609843106,-97.8169359959
10454916,CC Zing,2015-01-15,Routine Inspection,"12129 N FM 620 RD, AUSTIN, TX 78750",12129 N FM 620 RD,AUSTIN,78750,93,78428.0,23563.0,0.717,30.4609843106,-97.8169359959
11028028,Star Stop 79,2015-01-12,Routine Inspection,"12801 N FM 620 RD, AUSTIN, TX 78750",12801 N FM 620 RD,AUSTIN,78750,100,78428.0,23563.0,0.717,30.4656290599,-97.8033215526
11108861,Crown Donuts,2015-01-08,Routine Inspection,"10700 ANDERSON MILL RD, AUSTIN, TX 78750",10700 ANDERSON MILL RD,AUSTIN,78750,93,78428.0,23563.0,0.717,30.4476143898,-97.8107852817
2802638,R.C. Fowlers Bar & Grill,2015-01-05,Routine Inspection,"12233 N FM 620 RD, AUSTIN, TX 78750",12233 N FM 620 RD,AUSTIN,78750,76,78428.0,23563.0,0.717,30.4622051643,-97.8147751718
10471799,Nicholson Early Childhood Education Center,2015-01-05,Routine Inspection,"12233 N FM 620 RD, AUSTIN, TX 78750",12233 N FM 620 RD,AUSTIN,78750,100,78428.0,23563.0,0.717,30.4622051643,-97.8147751718
10366495,Michelle's Patisserie,2014-12-31,Routine Inspection,"12233 N FM 620 RD, AUSTIN, TX 78750",12233 N FM 620 RD,AUSTIN,78750,100,78428.0,23563.0,0.717,30.4622051643,-97.8147751718
11039317,Subway,2014-12-30,Routine Inspection,"10700 ANDERSON MILL RD, AUSTIN, TX 78750",10700 ANDERSON MILL RD,AUSTIN,78750,88,78428.0,23563.0,0.717,30.4476143898,-97.8107852817
10768737,Gandhi Bazar 620,2014-12-29,Routine Inspection,"12809 N FM 620 RD, AUSTIN, TX 78750",12809 N FM 620 RD,AUSTIN,78750,93,78428.0,23563.0,0.717,30.4658771781,-97.8027793794
10223716,Subway,2014-12-16,Routine Inspection,"13376 N US 183 HWY, AUSTIN, TX 78750",13376 N US 183 HWY,AUSTIN,78750,100,78428.0,23563.0,0.717,30.444779129,-97.789093288
2801554,Freda's Seafood Grill,2014-12-15,Routine Inspection,"10903 PECAN PARK BLVD, AUSTIN, TX 78750",10903 PECAN PARK BLVD,AUSTIN,78750,91,78428.0,23563.0,0.717,30.4642691303,-97.8036775201
2804049,CVS/Pharmacy #8322,2014-12-12,Routine Inspection,"11725 N FM 620 RD, AUSTIN, TX 78750",11725 N FM 620 RD,AUSTIN,78750,96,78428.0,23563.0,0.717,30.4573198062,-97.8233439567
